pathway id	pathway name	frequency	RNAseq genes	Methyl genes	significant genes																																																																																																																		
4320	Dorso-ventral axis formation	10	4	0	NOTCH2(RNAseq)	ETS1(RNAseq)	MAPK3(RNAseq)	SOS1(RNAseq)																																																																																																															
4972	Pancreatic secretion	8	26	3	CHRM3(RNAseq)	CHRM3(Methyl)	PLCB2(RNAseq)	PLCB4(RNAseq)	ITPR1(RNAseq)	ITPR2(RNAseq)	ITPR2(Methyl)	ATP2B1(RNAseq)	ATP2B2(RNAseq)	PRKCA(RNAseq)	PRKCB(RNAseq)	PRKCG(RNAseq)	ATP1A2(RNAseq)	ATP1A3(RNAseq)	ATP1B1(RNAseq)	ATP1B3(RNAseq)	CLCA2(RNAseq)	CEL(RNAseq)	PLA2G2D(RNAseq)	PLA2G1B(RNAseq)	PLA2G5(RNAseq)	ATP2A1(RNAseq)	CD38(RNAseq)	ADCY3(RNAseq)	ADCY4(RNAseq)	ADCY6(RNAseq)	ADCY6(Methyl)	RAP1A(RNAseq)	RAC1(RNAseq)																																																																																						
4722	Neurotrophin signaling pathway	7	47	3	NTRK3(RNAseq)	BDNF(RNAseq)	NTF3(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PLCG2(RNAseq)	SHC2(RNAseq)	SHC4(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	HRAS(RNAseq)	MAP2K2(RNAseq)	SOS1(RNAseq)	MAPK3(RNAseq)	RPS6KA3(RNAseq)	CRK(RNAseq)	CRK(Methyl)	RAPGEF1(RNAseq)	RAP1A(RNAseq)	GAB1(RNAseq)	BAD(RNAseq)	FOXO3(RNAseq)	NFKBIB(RNAseq)	NFKBIA(RNAseq)	ATF4(RNAseq)	ATF4(Methyl)	FASLG(RNAseq)	CAMK2B(RNAseq)	CAMK4(RNAseq)	JUN(RNAseq)	MAP3K5(RNAseq)	MAPK11(RNAseq)	MAPK7(RNAseq)	MAP3K3(RNAseq)	MAP3K3(Methyl)	SH2B3(RNAseq)	SH2B1(RNAseq)	CDC42(RNAseq)	RAC1(RNAseq)	MAGED1(RNAseq)	PRDM4(RNAseq)	NGFRAP1(RNAseq)	RIPK2(RNAseq)	IRAK3(RNAseq)	IKBKB(RNAseq)	CALML5(RNAseq)	CALM2(RNAseq)	BAX(RNAseq)																																																																	
5020	Prion diseases	7	12	0	STIP1(RNAseq)	PRKACB(RNAseq)	PRKX(RNAseq)	BAX(RNAseq)	C1QC(RNAseq)	MAP2K2(RNAseq)	MAPK3(RNAseq)	EGR1(RNAseq)	CCL5(RNAseq)	IL1A(RNAseq)	C5(RNAseq)	C7(RNAseq)																																																																																																							
670	One carbon pool by folate	5	6	1	MTHFD2L(RNAseq)	MTHFR(RNAseq)	MTHFD1(RNAseq)	MTHFD1L(RNAseq)	SHMT1(RNAseq)	SHMT2(RNAseq)	SHMT2(Methyl)																																																																																																												
592	alpha-Linolenic acid metabolism	5	8	1	ACAA1(RNAseq)	PLA2G2D(RNAseq)	PLA2G1B(RNAseq)	PLA2G5(RNAseq)	PLA2G4A(RNAseq)	JMJD7-PLA2G4B(RNAseq)	PLA2G6(RNAseq)	PLA2G6(Methyl)	FADS2(RNAseq)																																																																																																										
620	Pyruvate metabolism	5	7	1	PKM2(RNAseq)	ME3(RNAseq)	LDHA(RNAseq)	LDHA(Methyl)	ALDH2(RNAseq)	ACACB(RNAseq)	GRHPR(RNAseq)	ACYP2(RNAseq)																																																																																																											
3320	PPAR signaling pathway	5	13	1	AQP7(RNAseq)	SLC27A4(RNAseq)	SLC27A1(RNAseq)	RXRB(RNAseq)	ACAA1(RNAseq)	CPT1C(RNAseq)	CPT1B(RNAseq)	CPT1B(Methyl)	ACSL1(RNAseq)	ACSL4(RNAseq)	ACSL5(RNAseq)	MMP1(RNAseq)	ILK(RNAseq)	FADS2(RNAseq)																																																																																																					
4660	T cell receptor signaling pathway	5	52	8	IL2(RNAseq)	NFKBIB(RNAseq)	NFKBIA(RNAseq)	IKBKB(RNAseq)	IKBKG(RNAseq)	MAP3K14(RNAseq)	MAP3K8(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	MALT1(RNAseq)	MALT1(Methyl)	CARD11(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	CD28(RNAseq)	ICOS(RNAseq)	ICOS(Methyl)	CD40LG(RNAseq)	SOS1(RNAseq)	RASGRP1(RNAseq)	HRAS(RNAseq)	FOS(RNAseq)	FOS(Methyl)	JUN(RNAseq)	NFATC2(RNAseq)	PPP3CA(RNAseq)	PPP3R1(RNAseq)	ITK(RNAseq)	LAT(RNAseq)	LAT(Methyl)	GRAP2(RNAseq)	VAV3(RNAseq)	VAV2(RNAseq)	VAV2(Methyl)	CDC42(RNAseq)	PAK1(RNAseq)	PAK2(RNAseq)	PAK4(RNAseq)	PAK4(Methyl)	PAK6(RNAseq)	PAK6(Methyl)	LCP2(RNAseq)	ZAP70(RNAseq)	CD3E(RNAseq)	CD3D(RNAseq)	CD247(RNAseq)	CD247(Methyl)	CD3G(RNAseq)	CD4(RNAseq)	CD8A(RNAseq)	CD8B(RNAseq)	LCK(RNAseq)	PTPRC(RNAseq)	CTLA4(RNAseq)	PDCD1(RNAseq)	MAP2K2(RNAseq)	MAPK3(RNAseq)	MAPK11(RNAseq)																																																							
4510	Focal adhesion	5	83	11	ITGB5(RNAseq)	ITGB7(RNAseq)	ITGA4(RNAseq)	ITGA4(Methyl)	ITGA5(RNAseq)	ITGAV(RNAseq)	ITGA11(RNAseq)	ITGA11(Methyl)	CDC42(RNAseq)	MYLK2(RNAseq)	MYL9(RNAseq)	MYL12B(RNAseq)	DIAPH1(RNAseq)	PPP1CB(RNAseq)	PPP1R12A(RNAseq)	ROCK1(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	ILK(RNAseq)	VASP(RNAseq)	PTEN(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	ACTN4(RNAseq)	ACTN1(RNAseq)	PTK2(RNAseq)	CAPN2(RNAseq)	PRKCA(RNAseq)	PRKCB(RNAseq)	PRKCG(RNAseq)	COMP(RNAseq)	THBS3(RNAseq)	LAMA1(RNAseq)	LAMA2(RNAseq)	FN1(RNAseq)	COL1A1(RNAseq)	COL11A1(RNAseq)	COL11A2(RNAseq)	COL11A2(Methyl)	COL5A3(RNAseq)	COL4A1(RNAseq)	COL4A2(RNAseq)	COL6A1(RNAseq)	COL6A2(RNAseq)	COL6A2(Methyl)	COL6A3(RNAseq)	LAMA5(RNAseq)	LAMB2(RNAseq)	LAMB2(Methyl)	LAMC2(RNAseq)	RELN(RNAseq)	SPP1(RNAseq)	SPP1(Methyl)	VTN(RNAseq)	TNC(RNAseq)	TNXB(RNAseq)	IBSP(RNAseq)	BIRC3(RNAseq)	BAD(RNAseq)	MAPK3(RNAseq)	CCND2(RNAseq)	HRAS(RNAseq)	SOS1(RNAseq)	KDR(RNAseq)	PDGFA(RNAseq)	PDGFB(RNAseq)	PGF(RNAseq)	VEGFA(RNAseq)	FIGF(RNAseq)	PDGFC(RNAseq)	IGF1(RNAseq)	SHC2(RNAseq)	SHC4(RNAseq)	BCAR1(RNAseq)	BCAR1(Methyl)	CRK(RNAseq)	CRK(Methyl)	RAPGEF1(RNAseq)	RAP1A(RNAseq)	JUN(RNAseq)	PAK1(RNAseq)	PAK2(RNAseq)	PAK4(RNAseq)	PAK4(Methyl)	PAK6(RNAseq)	PAK6(Methyl)	RAC1(RNAseq)	RAC2(RNAseq)	RAC3(RNAseq)	VAV3(RNAseq)	VAV2(RNAseq)	VAV2(Methyl)																					
3010	Ribosome	5	1	0	RPS6(RNAseq)																																																																																																																		
5214	Glioma	5	27	0	PDGFA(RNAseq)	PDGFB(RNAseq)	IGF1(RNAseq)	CALML5(RNAseq)	CALM2(RNAseq)	CAMK2B(RNAseq)	PRKCA(RNAseq)	PRKCB(RNAseq)	PRKCG(RNAseq)	SHC2(RNAseq)	SHC4(RNAseq)	SOS1(RNAseq)	ARAF(RNAseq)	MAP2K2(RNAseq)	MAPK3(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	PTEN(RNAseq)	CDKN2A(RNAseq)	E2F2(RNAseq)	PLCG2(RNAseq)	HRAS(RNAseq)	CDKN1A(RNAseq)																																																																																								
4711	Circadian rhythm - fly	5	4	1	HLF(RNAseq)	CLOCK(RNAseq)	CSNK1E(RNAseq)	CSNK1E(Methyl)	PER2(RNAseq)																																																																																																														
960	Tropane, piperidine and pyridine alkaloid biosynthesis	5	1	0	TAT(RNAseq)																																																																																																																		
5310	Asthma	4	7	1	HLA-DOA(RNAseq)	HLA-DOB(RNAseq)	HLA-DPA1(RNAseq)	HLA-DQA2(RNAseq)	CD40LG(RNAseq)	MS4A2(RNAseq)	FCER1G(RNAseq)	IL13(Methyl)																																																																																																											
460	Cyanoamino acid metabolism	4	4	1	GGT1(RNAseq)	GGT5(RNAseq)	SHMT1(RNAseq)	SHMT2(RNAseq)	SHMT2(Methyl)																																																																																																														
791	Atrazine degradation	4	2	0	APOBEC3C(RNAseq)	APOBEC3G(RNAseq)																																																																																																																	
5204	Chemical carcinogenesis	4	11	2	CYP2B6(RNAseq)	UGT2B4(RNAseq)	UGT2B7(RNAseq)	ALDH3A1(RNAseq)	ADH4(RNAseq)	GSTM5(RNAseq)	GSTM5(Methyl)	GSTT2(RNAseq)	MGST1(RNAseq)	CYP3A5(RNAseq)	CYP3A5(Methyl)	CYP2A6(RNAseq)	SULT1A1(RNAseq)																																																																																																						
643	Styrene degradation	4	1	1	HGD(RNAseq)	HGD(Methyl)																																																																																																																	
3460	Fanconi anemia pathway	4	2	0	ATR(RNAseq)	HES1(RNAseq)																																																																																																																	
5140	Leishmaniasis	4	23	2	ITGA4(RNAseq)	ITGA4(Methyl)	FCGR1A(RNAseq)	FCGR2A(RNAseq)	FCGR2C(RNAseq)	FCGR3A(RNAseq)	FCGR3B(RNAseq)	C3(RNAseq)	CR1(RNAseq)	JAK1(RNAseq)	JAK2(RNAseq)	HLA-DOA(RNAseq)	HLA-DOB(RNAseq)	HLA-DPA1(RNAseq)	HLA-DQA2(RNAseq)	NFKBIB(RNAseq)	NFKBIA(RNAseq)	IL1A(RNAseq)	IL12A(RNAseq)	IL12B(RNAseq)	MAPK3(RNAseq)	FOS(RNAseq)	FOS(Methyl)	MAPK11(RNAseq)	JUN(RNAseq)																																																																																										
4144	Endocytosis	4	47	9	HGS(RNAseq)	DNM2(RNAseq)	DNM3(RNAseq)	SMURF2(RNAseq)	CLTB(RNAseq)	CLTCL1(RNAseq)	AP2A1(RNAseq)	AP2A2(RNAseq)	AP2M1(RNAseq)	AP2M1(Methyl)	AP2S1(RNAseq)	AP2S1(Methyl)	FAM125A(RNAseq)	VPS28(RNAseq)	TSG101(RNAseq)	CHMP6(RNAseq)	CHMP4B(RNAseq)	CHMP4C(RNAseq)	CHMP2A(RNAseq)	VPS4A(RNAseq)	VPS4A(Methyl)	CDC42(RNAseq)	PARD6A(RNAseq)	PARD6G(RNAseq)	HRAS(RNAseq)	RAB11B(RNAseq)	EPN1(RNAseq)	EPN1(Methyl)	EPS15(RNAseq)	CCR5(RNAseq)	CXCR4(RNAseq)	ADRB2(RNAseq)	KDR(RNAseq)	KIT(RNAseq)	SH3GL1(RNAseq)	SH3GL1(Methyl)	SH3GLB2(RNAseq)	SH3GLB2(Methyl)	ADRBK2(RNAseq)	ADRBK2(Methyl)	GRK4(RNAseq)	ARRB1(RNAseq)	EEA1(RNAseq)	EEA1(Methyl)	RAB11FIP2(RNAseq)	RAB11FIP3(RNAseq)	PIP5K1C(RNAseq)	ASAP1(RNAseq)	RUFY1(RNAseq)	TGFBR2(RNAseq)	SMAD2(RNAseq)	SMAD3(RNAseq)	IL2RA(RNAseq)	IL2RB(RNAseq)	IL2RB(Methyl)	IL2RG(RNAseq)																																																											
5144	Malaria	4	15	0	LRP1(RNAseq)	VCAM1(RNAseq)	PECAM1(RNAseq)	TLR9(RNAseq)	IL12A(RNAseq)	IL18(RNAseq)	CR1(RNAseq)	ITGAL(RNAseq)	CD40LG(RNAseq)	COMP(RNAseq)	THBS3(RNAseq)	SELE(RNAseq)	IL8(RNAseq)	KLRK1(RNAseq)	SELP(RNAseq)																																																																																																				
5168	Herpes simplex infection	3	37	3	LTA(RNAseq)	LTA(Methyl)	TNFSF14(RNAseq)	TRAF1(RNAseq)	TRAF2(RNAseq)	JUN(RNAseq)	FOS(RNAseq)	FOS(Methyl)	C3(RNAseq)	C5(RNAseq)	TLR9(RNAseq)	NFKBIA(RNAseq)	NFKBIB(RNAseq)	IKBKG(RNAseq)	IL12A(RNAseq)	IL12B(RNAseq)	CCL5(RNAseq)	IFIT1(RNAseq)	IFIT1(Methyl)	DAXX(RNAseq)	CREBBP(RNAseq)	CLOCK(RNAseq)	PER2(RNAseq)	EIF2AK2(RNAseq)	PPP1CB(RNAseq)	THOC4(RNAseq)	IFNAR2(RNAseq)	JAK1(RNAseq)	TYK2(RNAseq)	JAK2(RNAseq)	POLR2A(RNAseq)	CSNK2A2(RNAseq)	SOCS3(RNAseq)	HLA-DOA(RNAseq)	HLA-DOB(RNAseq)	HLA-DPA1(RNAseq)	HLA-DQA2(RNAseq)	FAS(RNAseq)	FASLG(RNAseq)	IKBKB(RNAseq)																																																																											
120	Primary bile acid biosynthesis	3	3	0	CYP46A1(RNAseq)	CYP7B1(RNAseq)	CH25H(RNAseq)																																																																																																																
600	Sphingolipid metabolism	3	10	1	ACER3(RNAseq)	SGPP1(RNAseq)	SMPD1(RNAseq)	SMPD1(Methyl)	SMPD2(RNAseq)	SMPD3(RNAseq)	SPTLC2(RNAseq)	NEU1(RNAseq)	SPHK2(RNAseq)	SGPL1(RNAseq)	ARSA(RNAseq)																																																																																																								
5032	Morphine addiction	3	21	2	ADCY3(RNAseq)	ADCY4(RNAseq)	ADCY6(RNAseq)	ADCY6(Methyl)	PRKACB(RNAseq)	PRKX(RNAseq)	GNAO1(RNAseq)	GNB2(RNAseq)	GNB3(RNAseq)	GNB5(RNAseq)	GNG2(RNAseq)	GNG7(RNAseq)	PDE3A(RNAseq)	PDE3B(RNAseq)	PDE10A(RNAseq)	PDE2A(RNAseq)	PRKCA(RNAseq)	PRKCB(RNAseq)	PRKCG(RNAseq)	ADRBK2(RNAseq)	ADRBK2(Methyl)	GRK4(RNAseq)	ARRB1(RNAseq)																																																																																												
4370	VEGF signaling pathway	3	28	0	CDC42(RNAseq)	KDR(RNAseq)	PLCG2(RNAseq)	SPHK2(RNAseq)	PLA2G4A(RNAseq)	JMJD7-PLA2G4B(RNAseq)	PPP3CA(RNAseq)	PPP3R1(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	NFATC2(RNAseq)	PRKCA(RNAseq)	PRKCB(RNAseq)	PRKCG(RNAseq)	PTK2(RNAseq)	MAPK11(RNAseq)	SH2D2A(RNAseq)	MAPK3(RNAseq)	MAP2K2(RNAseq)	HRAS(RNAseq)	BAD(RNAseq)	RAC1(RNAseq)	RAC2(RNAseq)	RAC3(RNAseq)																																																																																							
5169	Epstein-Barr virus infection	3	50	4	CR2(RNAseq)	CD38(RNAseq)	SPN(RNAseq)	RBPJ(RNAseq)	NCOR2(RNAseq)	YWHAH(RNAseq)	YWHAH(Methyl)	FGR(RNAseq)	CREBBP(RNAseq)	CCNA1(RNAseq)	TRAF1(RNAseq)	TRAF2(RNAseq)	IKBKG(RNAseq)	NFKBIB(RNAseq)	NFKBIA(RNAseq)	MAP3K14(RNAseq)	IKBKB(RNAseq)	ENTPD8(RNAseq)	ENTPD1(RNAseq)	ENTPD3(RNAseq)	ENTPD3(Methyl)	ITGAL(RNAseq)	TNFAIP3(RNAseq)	MAP2K6(RNAseq)	MAPK11(RNAseq)	JUN(RNAseq)	JAK3(RNAseq)	PIK3CD(RNAseq)	PIK3CG(RNAseq)	PIK3R5(RNAseq)	PIK3R3(RNAseq)	AKT3(RNAseq)	AKT1(RNAseq)	LYN(RNAseq)	CD19(RNAseq)	PLCG2(RNAseq)	POLR2A(RNAseq)	POLR2J3(RNAseq)	POLR2D(RNAseq)	POLR2E(RNAseq)	POLR2E(Methyl)	POLR2H(RNAseq)	POLR2H(Methyl)	POLR2K(RNAseq)	POLR2L(RNAseq)	POLR3A(RNAseq)	EIF2AK2(RNAseq)	PRKACB(RNAseq)	PRKX(RNAseq)	CSNK2A2(RNAseq)	CDKN1A(RNAseq)	IL10RA(RNAseq)	JAK1(RNAseq)	TYK2(RNAseq)																																																													
5033	Nicotine addiction	3	3	0	GRIN2A(RNAseq)	GRIA1(RNAseq)	GRIA3(RNAseq)																																																																																																																
4122	Sulfur relay system	3	5	1	URM1(RNAseq)	CTU2(RNAseq)	CTU2(Methyl)	CTU1(RNAseq)	TST(RNAseq)	MOCS2(RNAseq)																																																																																																													
5133	Pertussis	3	22	1	CALML5(RNAseq)	CALM2(RNAseq)	NOD1(RNAseq)	IL1A(RNAseq)	IL8(RNAseq)	ITGA5(RNAseq)	CFL1(RNAseq)	CFL2(RNAseq)	CASP7(RNAseq)	C1R(RNAseq)	C1QC(RNAseq)	SERPING1(RNAseq)	C2(RNAseq)	C3(RNAseq)	C5(RNAseq)	MAPK11(RNAseq)	MAPK3(RNAseq)	FOS(RNAseq)	FOS(Methyl)	JUN(RNAseq)	IL12A(RNAseq)	IL12B(RNAseq)	IRF1(RNAseq)																																																																																												
3013	RNA transport	3	30	2	GEMIN5(RNAseq)	KPNB1(RNAseq)	RBM8A(RNAseq)	CASC3(RNAseq)	THOC4(RNAseq)	NUP188(RNAseq)	NUP62(RNAseq)	NUP155(RNAseq)	NUP37(RNAseq)	SEC13(RNAseq)	SEH1L(RNAseq)	RANBP2(RNAseq)	RANGAP1(RNAseq)	RANGAP1(Methyl)	EEF1A1(RNAseq)	UPF1(RNAseq)	BAT1(RNAseq)	WIBG(RNAseq)	EIF3J(RNAseq)	EIF3B(RNAseq)	THOC5(RNAseq)	THOC6(RNAseq)	PABPC1(RNAseq)	EIF2S2(RNAseq)	EIF4G1(RNAseq)	EIF4G3(RNAseq)	EIF4B(RNAseq)	EIF4EBP1(RNAseq)	EIF4EBP1(Methyl)	EIF2B2(RNAseq)	EIF2B4(RNAseq)	EIF2B3(RNAseq)																																																																																			